"Plot_Name","Network","Unit_Code","Year","cycle","excludeEvent","Tree_BA_Total","Tree_BA_Native","Tree_BA_NatCan","Tree_BA_Exotic","Tree_Dens_Total","Tree_Dens_Native","Tree_Dens_NatCan","Tree_Dens_Exotic","tree_10cm_BA_Total","tree_10cm_BA_Native","tree_10cm_BA_NatCan","tree_10cm_BA_Exotic","tree_20cm_BA_Total","tree_20cm_BA_Native","tree_20cm_BA_NatCan","tree_20cm_BA_Exotic","tree_30cm_BA_Total","tree_30cm_BA_Native","tree_30cm_BA_NatCan","tree_30cm_BA_Exotic","tree_40cm_BA_Total","tree_40cm_BA_Native","tree_40cm_BA_NatCan","tree_40cm_BA_Exotic","tree_10cm_Dens_Total","tree_10cm_Dens_Native","tree_10cm_Dens_NatCan","tree_10cm_Dens_Exotic","tree_20cm_Dens_Total","tree_20cm_Dens_Native","tree_20cm_Dens_NatCan","tree_20cm_Dens_Exotic","tree_30cm_Dens_Total","tree_30cm_Dens_Native","tree_30cm_Dens_NatCan","tree_30cm_Dens_Exotic","tree_40cm_Dens_Total","tree_40cm_Dens_Native","tree_40cm_Dens_NatCan","tree_40cm_Dens_Exotic","Sap_Dens_Total","Sap_Dens_Native","Sap_Dens_NatCan","Sap_Dens_Exotic","Sap_BA_Total","Sap_BA_Native","Sap_BA_NatCan","Sap_BA_Exotic","Seed_Dens_Total","Seed_Dens_Native","Seed_Dens_NatCan","Seed_Dens_Exotic"
"ALPO-027","ERMN","ALPO",2012,2,0,31.7159852767076,31.4395735192271,29.0199456388756,0.276411757480527,679.06109052542,650.766878420194,608.325560262356,28.2942121052258,5.02718953350623,4.7507777760257,4.7507777760257,0.276411757480527,11.8393276854335,11.8393276854335,10.7117139374771,0,7.26241698265032,7.26241698265032,5.97040285025521,0,7.5870510751176,7.5870510751176,7.5870510751176,0,325.383439210097,297.089227104871,297.089227104871,28.2942121052258,240.50080289442,240.50080289442,212.206590789194,0,70.7355302630646,70.7355302630646,56.5884242104517,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.0198886237072395,0.0198886237072395,0,0,0.0156205250596659,0.0156205250596659,0,0,0.875099443118536,0.755767700875099,0.258552108194113,0.119331742243437
"ALPO-030","ERMN","ALPO",2011,1,0,35.2743713755205,35.2743713755205,35.2743713755205,0,721.502408683259,721.502408683259,721.502408683259,0,4.92428929288127,4.92428929288127,4.92428929288127,0,11.018292432167,11.018292432167,11.018292432167,0,14.6799343279919,14.6799343279919,14.6799343279919,0,4.65185532248029,4.65185532248029,4.65185532248029,0,297.089227104871,297.089227104871,297.089227104871,0,226.353696841807,226.353696841807,226.353696841807,0,169.765272631355,169.765272631355,169.765272631355,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0,0,0,0,0,0,0,0,0.218774860779634,0.218774860779634,0.218774860779634,0
"ALPO-030","ERMN","ALPO",2015,2,0,36.2003068740888,36.2003068740888,36.2003068740888,0,693.208196578033,693.208196578033,693.208196578033,0,4.44703262129462,4.44703262129462,4.44703262129462,0,10.5433468770959,10.5433468770959,10.5433468770959,0,16.4055605854695,16.4055605854695,16.4055605854695,0,4.80436679022872,4.80436679022872,4.80436679022872,0,268.795014999645,268.795014999645,268.795014999645,0,212.206590789194,212.206590789194,212.206590789194,0,183.912378683968,183.912378683968,183.912378683968,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0,0,0,0,0,0,0,0,0.0198886237072395,0.0198886237072395,0.0198886237072395,0
"ALPO-030","ERMN","ALPO",2019,3,0,37.193220307058,37.193220307058,37.193220307058,0,650.766878420194,650.766878420194,650.766878420194,0,3.61860846186088,3.61860846186088,3.61860846186088,0,11.3720932595053,11.3720932595053,11.3720932595053,0,17.2257847257281,17.2257847257281,17.2257847257281,0,4.97673385996364,4.97673385996364,4.97673385996364,0,212.206590789194,212.206590789194,212.206590789194,0,226.353696841807,226.353696841807,226.353696841807,0,183.912378683968,183.912378683968,183.912378683968,0,28.2942121052258,28.2942121052258,28.2942121052258,0,0,0,0,0,0,0,0,0,0.178997613365155,0.178997613365155,0.178997613365155,0
"ALPO-031","ERMN","ALPO",2010,1,0,4.54487729454194,3.77908661490551,0,0.765790679636427,155.618166578742,113.176848420903,0,42.4413181578388,1.73542628039428,0.969635600757854,0,0.765790679636427,1.73477072330575,1.73477072330575,0,0,1.0746802908419,1.0746802908419,0,0,0,0,0,0,99.0297423682904,56.5884242104517,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,14.1471060526129,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238663484486873,0.139220365950676,0.139220365950676,0.0994431185361973
"ALPO-031","ERMN","ALPO",2014,2,0,4.49128828033891,3.62823070658404,0,0.863057573754871,141.471060526129,99.0297423682904,0,42.4413181578388,1.52418134196843,0.661123768213564,0,0.863057573754871,1.86460436024589,1.86460436024589,0,0,1.10250257812458,1.10250257812458,0,0,0,0,0,0,84.8826363156775,42.4413181578388,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,14.1471060526129,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139220365950676,0.0397772474144789,0.0397772474144789,0.0994431185361973
"ALPO-031","ERMN","ALPO",2018,3,0,5.02691175507889,4.10035403283339,0,0.926557722245493,155.618166578742,113.176848420903,0,42.4413181578388,1.77475970570606,0.848201983460564,0,0.926557722245493,2.04947145921125,2.04947145921125,0,0,1.20268059016158,1.20268059016158,0,0,0,0,0,0,99.0297423682904,56.5884242104517,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,14.1471060526129,14.1471060526129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159108989657916,0.0994431185361973,0.0994431185361973,0.0596658711217184
"ALPO-036","ERMN","ALPO",2011,1,0,23.1468096827388,23.1468096827388,23.1468096827388,0,268.795014999645,268.795014999645,268.795014999645,0,0.549612396340968,0.549612396340968,0.549612396340968,0,5.20105660674879,5.20105660674879,5.20105660674879,0,4.71363324472139,4.71363324472139,4.71363324472139,0,12.6825074349277,12.6825074349277,12.6825074349277,0,28.2942121052258,28.2942121052258,28.2942121052258,0,113.176848420903,113.176848420903,113.176848420903,0,56.5884242104517,56.5884242104517,56.5884242104517,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.178997613365155,0.178997613365155,0,0,0.921610978520286,0.921610978520286,0,0,0.178997613365155,0.178997613365155,0.139220365950676,0
"ALPO-036","ERMN","ALPO",2015,2,0,25.7128267943001,25.7128267943001,25.7128267943001,0,268.795014999645,268.795014999645,268.795014999645,0,0.610679205808065,0.610679205808065,0.610679205808065,0,5.99918069532795,5.99918069532795,5.99918069532795,0,5.23247890244984,5.23247890244984,5.23247890244984,0,13.8704879907142,13.8704879907142,13.8704879907142,0,28.2942121052258,28.2942121052258,28.2942121052258,0,113.176848420903,113.176848420903,113.176848420903,0,56.5884242104517,56.5884242104517,56.5884242104517,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0795544948289578,0.0795544948289578,0,0,0.472520883054893,0.472520883054893,0,0,0.218774860779634,0.218774860779634,0.178997613365155,0
"ALPO-036","ERMN","ALPO",2019,3,0,28.4952666341729,28.4952666341729,28.3632552143624,0,297.089227104871,297.089227104871,282.942121052258,0,0.892835421166046,0.892835421166046,0.760824001355533,0,2.40273895196905,2.40273895196905,2.40273895196905,0,10.3854576189941,10.3854576189941,10.3854576189941,0,14.8142346420437,14.8142346420437,14.8142346420437,0,56.5884242104517,56.5884242104517,42.4413181578388,0,56.5884242104517,56.5884242104517,56.5884242104517,0,113.176848420903,113.176848420903,113.176848420903,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0596658711217184,0.0596658711217184,0,0,0.45299522673031,0.45299522673031,0,0,0.238663484486873,0.238663484486873,0.238663484486873,0
"ALPO-040","ERMN","ALPO",2009,1,0,24.6281131466626,24.6281131466626,21.2448830129951,0,495.148711841452,495.148711841452,466.854499736226,0,4.38367691758621,4.38367691758621,4.38367691758621,0,6.91610506171319,6.91610506171319,6.91610506171319,0,7.24372805005868,7.24372805005868,6.0410474598971,0,6.08460311730449,6.08460311730449,3.9040535737986,0,226.353696841807,226.353696841807,226.353696841807,0,141.471060526129,141.471060526129,141.471060526129,0,84.8826363156775,84.8826363156775,70.7355302630646,0,42.4413181578388,42.4413181578388,28.2942121052258,0,0.238663484486873,0.238663484486873,0,0,1.02314439140811,1.02314439140811,0,0,0.715990453460621,0.715990453460621,0.0795544948289578,0
"ALPO-040","ERMN","ALPO",2013,2,0,26.847018335416,26.847018335416,23.2341432202955,0,509.295817894065,509.295817894065,466.854499736226,0,4.19966537617708,4.19966537617708,4.08632066668402,0,6.04798080944358,6.04798080944358,6.04798080944358,0,8.29061938702919,8.29061938702919,7.05110537740191,0,8.30875276276614,8.30875276276614,6.04873636676595,0,226.353696841807,226.353696841807,212.206590789194,0,127.323954473516,127.323954473516,127.323954473516,0,99.0297423682904,99.0297423682904,84.8826363156775,0,56.5884242104517,56.5884242104517,42.4413181578388,0,0.198886237072395,0.198886237072395,0,0,1.18715990453461,1.18715990453461,0,0,0.338106603023071,0.338106603023071,0.0397772474144789,0
"ALPO-040","ERMN","ALPO",2017,3,0,28.8158784950123,28.8158784950123,24.9581139183461,0,509.295817894065,509.295817894065,452.707393683613,0,4.36774354699382,4.36774354699382,4.12026519050534,0,5.44302383923878,5.44302383923878,5.44302383923878,0,9.9589121771032,9.9589121771032,8.689531430968,0,9.04619893167648,9.04619893167648,6.705293457634,0,226.353696841807,226.353696841807,198.059484736581,0,113.176848420903,113.176848420903,113.176848420903,0,113.176848420903,113.176848420903,99.0297423682904,0,56.5884242104517,56.5884242104517,42.4413181578388,0,0.178997613365155,0.178997613365155,0,0,1.62843973747017,1.62843973747017,0,0,0.198886237072395,0.198886237072395,0.0397772474144789,0
"ALPO-041","ERMN","ALPO",2008,1,0,27.1712302046737,27.1712302046737,26.2516169431118,0,381.971863420549,381.971863420549,353.677651315323,0,2.37288332659822,2.37288332659822,2.25728305627513,0,3.45310807484989,3.45310807484989,2.64909508361106,0,10.0551235131977,10.0551235131977,10.0551235131977,0,11.2901152900279,11.2901152900279,11.2901152900279,0,127.323954473516,127.323954473516,113.176848420903,0,70.7355302630646,70.7355302630646,56.5884242104517,0,113.176848420903,113.176848420903,113.176848420903,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.218774860779634,0.218774860779634,0,0,2.00723747016706,2.00723747016706,0,0,1.39220365950676,1.39220365950676,0.636435958631663,0
"ALPO-041","ERMN","ALPO",2012,2,0,29.9203699666766,29.9203699666766,29.0199123054643,0,367.824757367936,367.824757367936,339.53054526271,0,2.23248299828194,2.23248299828194,2.11230493947624,0,3.33408557430194,3.33408557430194,2.5538059718953,0,10.3488464222703,10.3488464222703,10.3488464222703,0,14.0049549718225,14.0049549718225,14.0049549718225,0,113.176848420903,113.176848420903,99.0297423682904,0,70.7355302630646,70.7355302630646,56.5884242104517,0,113.176848420903,113.176848420903,113.176848420903,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.238663484486873,0.238663484486873,0,0,2.76873806682578,2.76873806682578,0,0,0.755767700875099,0.755767700875099,0.238663484486873,0
"ALPO-041","ERMN","ALPO",2016,3,0,33.2993778682485,33.2993778682485,32.5131982520451,0,353.677651315323,353.677651315323,339.53054526271,0,1.84329319930014,1.84329319930014,1.84329319930014,0,4.23493212531256,4.23493212531256,3.44875250910915,0,8.43107527103093,8.43107527103093,8.43107527103093,0,18.7900772726049,18.7900772726049,18.7900772726049,0,84.8826363156775,84.8826363156775,84.8826363156775,0,84.8826363156775,84.8826363156775,70.7355302630646,0,84.8826363156775,84.8826363156775,84.8826363156775,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.139220365950676,0.139220365950676,0,0,2.17515811455847,2.17515811455847,0,0,0.159108989657916,0.159108989657916,0.119331742243437,0
"ALPO-047","ERMN","ALPO",2009,1,0,25.8869049791474,25.8869049791474,25.8869049791474,0,580.03134815713,580.03134815713,580.03134815713,0,6.37208156733036,6.37208156733036,6.37208156733036,0,5.6157353542236,5.6157353542236,5.6157353542236,0,9.43213316748983,9.43213316748983,9.43213316748983,0,4.46695489010366,4.46695489010366,4.46695489010366,0,325.383439210097,325.383439210097,325.383439210097,0,127.323954473516,127.323954473516,127.323954473516,0,99.0297423682904,99.0297423682904,99.0297423682904,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALPO-047","ERMN","ALPO",2013,2,0,26.1084054971108,26.1084054971108,26.1084054971108,0,537.590029999291,537.590029999291,537.590029999291,0,4.93438931649946,4.93438931649946,4.93438931649946,0,6.74639355374368,6.74639355374368,6.74639355374368,0,8.06570774997806,8.06570774997806,8.06570774997806,0,6.36191487688961,6.36191487688961,6.36191487688961,0,254.647908947033,254.647908947033,254.647908947033,0,155.618166578742,155.618166578742,155.618166578742,0,84.8826363156775,84.8826363156775,84.8826363156775,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,0,0,0,0,0,0,0,0.0198886237072395,0.0198886237072395,0,0
"ALPO-047","ERMN","ALPO",2017,3,0,24.7929801988592,24.7929801988592,24.7929801988592,0,452.707393683613,452.707393683613,452.707393683613,0,3.50355263725539,3.50355263725539,3.50355263725539,0,5.70946890674624,5.70946890674624,5.70946890674624,0,9.08255457224714,9.08255457224714,9.08255457224714,0,6.49740408261045,6.49740408261045,6.49740408261045,0,169.765272631355,169.765272631355,169.765272631355,0,141.471060526129,141.471060526129,141.471060526129,0,99.0297423682904,99.0297423682904,99.0297423682904,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,0,0,0,0,0,0,0,0.258552108194113,0.258552108194113,0.238663484486873,0
"ALPO-052","ERMN","ALPO",2008,1,0,40.1139493591992,40.1139493591992,39.6810372357536,0,367.824757367936,367.824757367936,325.383439210097,0,1.91694892709442,1.91694892709442,1.48403680364882,0,3.22328531520334,3.22328531520334,3.22328531520334,0,2.55752820282169,2.55752820282169,2.55752820282169,0,32.4161869140798,32.4161869140798,32.4161869140798,0,141.471060526129,141.471060526129,99.0297423682904,0,70.7355302630646,70.7355302630646,70.7355302630646,0,28.2942121052258,28.2942121052258,28.2942121052258,0,127.323954473516,127.323954473516,127.323954473516,0,0.0397772474144789,0.0397772474144789,0,0,0.0507667064439141,0.0507667064439141,0,0,0.218774860779634,0.218774860779634,0.0397772474144789,0
"ALPO-052","ERMN","ALPO",2012,2,0,41.4757192102687,41.4757192102687,41.1539184577604,0,339.53054526271,339.53054526271,311.236333157484,0,1.26976963593348,1.26976963593348,0.947968883425096,0,3.87766462320101,3.87766462320101,3.87766462320101,0,2.70655077352269,2.70655077352269,2.70655077352269,0,33.6217341776116,33.6217341776116,33.6217341776116,0,99.0297423682904,99.0297423682904,70.7355302630646,0,84.8826363156775,84.8826363156775,84.8826363156775,0,28.2942121052258,28.2942121052258,28.2942121052258,0,127.323954473516,127.323954473516,127.323954473516,0,0.0198886237072395,0.0198886237072395,0,0,0.0351461813842482,0.0351461813842482,0,0,0.238663484486873,0.238663484486873,0.0795544948289578,0
"ALPO-052","ERMN","ALPO",2016,3,0,39.6069148402014,39.6069148402014,39.4599700521369,0,297.089227104871,297.089227104871,282.942121052258,0,1.17345829960509,1.17345829960509,1.02651351154062,0,4.14004301453217,4.14004301453217,4.14004301453217,0,2.89978455871962,2.89978455871962,2.89978455871962,0,31.3936289673445,31.3936289673445,31.3936289673445,0,84.8826363156775,84.8826363156775,70.7355302630646,0,84.8826363156775,84.8826363156775,84.8826363156775,0,28.2942121052258,28.2942121052258,28.2942121052258,0,99.0297423682904,99.0297423682904,99.0297423682904,0,0.0198886237072395,0.0198886237072395,0,0,0.0351461813842482,0.0351461813842482,0,0,0.298329355608592,0.298329355608592,0.119331742243437,0
"ALPO-053","ERMN","ALPO",2010,1,0,28.489111064223,28.489111064223,27.2538192866913,0,481.001605788839,481.001605788839,452.707393683613,0,4.05602059582944,4.05602059582944,3.65490854674607,0,4.65348865963307,4.65348865963307,3.81930893118478,0,5.42040156411596,5.42040156411596,5.42040156411596,0,14.3592002446445,14.3592002446445,14.3592002446445,0,268.795014999645,268.795014999645,254.647908947033,0,84.8826363156775,84.8826363156775,70.7355302630646,0,56.5884242104517,56.5884242104517,56.5884242104517,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0596658711217184,0.0596658711217184,0.0198886237072395,0,1.03876491646778,1.03876491646778,0.878654534606205,0,0.218774860779634,0.218774860779634,0,0
"ALPO-053","ERMN","ALPO",2014,2,0,30.1187037637996,30.1187037637996,28.8461118990443,0,466.854499736226,466.854499736226,438.560287631001,0,4.05975393789293,4.05975393789293,3.64587519228887,0,2.88621786032818,2.88621786032818,2.02750474117696,0,7.74830700775879,7.74830700775879,7.74830700775879,0,15.4244249578197,15.4244249578197,15.4244249578197,0,254.647908947033,254.647908947033,240.50080289442,0,56.5884242104517,56.5884242104517,42.4413181578388,0,84.8826363156775,84.8826363156775,84.8826363156775,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0596658711217184,0.0596658711217184,0.0198886237072395,0,1.20278042959427,1.20278042959427,0.999713603818616,0,0.218774860779634,0.218774860779634,0,0
"ALPO-053","ERMN","ALPO",2018,3,0,31.03897258245,31.03897258245,30.1678594343022,0,424.413181578388,424.413181578388,410.266075525775,0,3.36803009812326,3.36803009812326,3.36803009812326,0,2.94146243395817,2.94146243395817,2.07034928581035,0,8.1026300585405,8.1026300585405,8.1026300585405,0,16.6268499918281,16.6268499918281,16.6268499918281,0,212.206590789194,212.206590789194,212.206590789194,0,56.5884242104517,56.5884242104517,42.4413181578388,0,84.8826363156775,84.8826363156775,84.8826363156775,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0397772474144789,0.0397772474144789,0.0198886237072395,0,1.19106503579952,1.19106503579952,0.999713603818616,0,0.178997613365155,0.178997613365155,0,0
"ALPO-059","ERMN","ALPO",2010,1,0,33.7556900464135,31.5860516395336,20.3569698255616,2.16963840687985,339.53054526271,282.942121052258,212.206590789194,56.5884242104517,2.14097167317805,1.91376003074852,1.46020341458278,0.227211642429525,2.79497320251454,0.85254643806421,0.85254643806421,1.94242676445033,4.32839901054495,4.32839901054495,2.68145071482797,0,24.4913461601759,24.4913461601759,15.3627692580866,0,141.471060526129,127.323954473516,99.0297423682904,14.1471060526129,56.5884242104517,14.1471060526129,14.1471060526129,42.4413181578388,42.4413181578388,42.4413181578388,28.2942121052258,0,99.0297423682904,99.0297423682904,70.7355302630646,0,0.0994431185361973,0.0795544948289578,0.0596658711217184,0.0198886237072395,1.542526849642,1.29259844868735,0.730259546539379,0.249928400954654,0.556881463802705,0.397772474144789,0.0795544948289578,0.159108989657916
"ALPO-059","ERMN","ALPO",2014,2,0,27.9589209355219,25.7792491718464,21.3119165030815,2.17967176367548,325.383439210097,268.795014999645,212.206590789194,56.5884242104517,2.29441647644235,2.0444158918336,1.57497034962384,0.250000584608749,2.83217328950432,0.902502110437585,0.902502110437585,1.92967117906673,2.68752850681824,2.68752850681824,2.68752850681824,0,20.144802662757,20.1448026627569,16.1469155362019,0,141.471060526129,127.323954473516,99.0297423682904,14.1471060526129,56.5884242104517,14.1471060526129,14.1471060526129,42.4413181578388,28.2942121052258,28.2942121052258,28.2942121052258,0,99.0297423682904,99.0297423682904,70.7355302630646,0,0.0994431185361973,0.0596658711217184,0.0397772474144789,0.0397772474144789,1.49566527446301,1.29259844868735,0.632631264916468,0.203066825775656,0.536992840095465,0.497215592680986,0.0994431185361973,0.0397772474144789
"ALPO-059","ERMN","ALPO",2018,3,0,20.518370202985,19.8239241346273,19.6665793222431,0.694446068357637,226.353696841807,212.206590789194,198.059484736581,14.1471060526129,1.4001699408654,1.4001699408654,1.2428251284812,0,2.08424931831459,1.38980324995696,1.38980324995696,0.694446068357637,2.695561858937,2.695561858937,2.695561858937,0,14.338389084868,14.338389084868,14.338389084868,0,99.0297423682904,99.0297423682904,84.8826363156775,0,42.4413181578388,28.2942121052258,28.2942121052258,14.1471060526129,28.2942121052258,28.2942121052258,28.2942121052258,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.0596658711217184,0.0596658711217184,0.0397772474144789,0,0.796646778042959,0.796646778042959,0.781026252983293,0,0.457438345266508,0.397772474144789,0.139220365950676,0.0596658711217184
"ALPO-061","ERMN","ALPO",2010,1,0,15.0602907729842,14.6158452892353,11.2233151338204,0.444445483748887,339.53054526271,325.383439210097,254.647908947033,14.1471060526129,3.40705241159641,3.40705241159641,2.17542730930568,0,4.71834436684913,4.27389888310024,4.27389888310024,0.444445483748887,2.55388374985495,2.55388374985495,2.55388374985495,0,4.38101024468372,4.38101024468372,2.22010519155954,0,183.912378683968,183.912378683968,127.323954473516,0,99.0297423682904,84.8826363156775,84.8826363156775,14.1471060526129,28.2942121052258,28.2942121052258,28.2942121052258,0,28.2942121052258,28.2942121052258,14.1471060526129,0,0.0596658711217184,0.0596658711217184,0.0397772474144789,0,0.593579952267303,0.593579952267303,0.577959427207637,0,1.37231503579952,1.35242641209228,0.656324582338902,0.0198886237072395
"ALPO-061","ERMN","ALPO",2014,2,0,17.472607525128,16.939706278976,13.5355205407498,0.53290124615201,396.118969473162,381.971863420549,311.236333157484,14.1471060526129,3.85740902027916,3.85740902027916,2.77377315293971,0,3.57703058685617,3.04412934070416,3.04412934070416,0.53290124615201,5.06071183411799,5.06071183411799,5.06071183411799,0,4.97745608387473,4.97745608387473,2.65690621298794,0,226.353696841807,226.353696841807,169.765272631355,0,84.8826363156775,70.7355302630646,70.7355302630646,14.1471060526129,56.5884242104517,56.5884242104517,56.5884242104517,0,28.2942121052258,28.2942121052258,14.1471060526129,0,0,0,0,0,0,0,0,0,1.94908512330947,1.92919649960223,0.497215592680986,0.0198886237072395
"ALPO-061","ERMN","ALPO",2018,3,0,15.349424782437,15.349424782437,14.7022232690019,0,325.383439210097,325.383439210097,297.089227104871,0,3.08037386990388,3.08037386990388,2.43317235646875,0,3.63105293540585,3.63105293540585,3.63105293540585,0,5.56381301058464,5.56381301058464,5.56381301058464,0,3.07418496654268,3.07418496654268,3.07418496654268,0,169.765272631355,169.765272631355,141.471060526129,0,84.8826363156775,84.8826363156775,84.8826363156775,0,56.5884242104517,56.5884242104517,56.5884242104517,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.0198886237072395,0,0,0.0198886237072395,0.0351461813842482,0,0,0.0351461813842482,0.815433571996818,0.815433571996818,0.0596658711217184,0
"ALPO-062","ERMN","ALPO",2008,1,0,29.3895687254353,29.3895687254353,27.14849681818,0,735.649514735872,735.649514735872,636.619772367581,0,6.99894969988398,6.99894969988398,5.87442484803964,0,11.9873724760702,11.9873724760702,11.9873724760702,0,8.39629741192758,8.39629741192758,7.27975035651653,0,2.00694913755357,2.00694913755357,2.00694913755357,0,367.824757367936,367.824757367936,282.942121052258,0,254.647908947033,254.647908947033,254.647908947033,0,99.0297423682904,99.0297423682904,84.8826363156775,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.0795544948289578,0.0795544948289578,0.0397772474144789,0,2.05409904534606,2.05409904534606,1.89398866348449,0,0.914876690533015,0.914876690533015,0.178997613365155,0
"ALPO-062","ERMN","ALPO",2012,2,0,30.1635260908357,30.1635260908357,27.8055761324914,0,735.649514735872,735.649514735872,636.619772367581,0,6.49752630511849,6.49752630511849,5.31319020229864,0,13.0171859953277,13.0171859953277,13.0171859953277,0,8.64186465283593,8.64186465283593,7.46825079731152,0,2.00694913755357,2.00694913755357,2.00694913755357,0,353.677651315323,353.677651315323,268.795014999645,0,268.795014999645,268.795014999645,268.795014999645,0,99.0297423682904,99.0297423682904,84.8826363156775,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.0994431185361973,0.0994431185361973,0.0795544948289578,0,3.99494928400955,3.99494928400955,3.93246718377088,0,0.914876690533015,0.914876690533015,0.139220365950676,0
"ALPO-062","ERMN","ALPO",2016,3,0,29.795580785977,29.795580785977,27.7191537081764,0,664.913984472807,664.913984472807,580.03134815713,0,5.12836754788166,5.12836754788166,4.23278767585347,0,11.6944717911426,11.6944717911426,11.6944717911426,0,10.9940257087544,10.9940257087544,9.81317850298194,0,1.97871573819842,1.97871573819842,1.97871573819842,0,282.942121052258,282.942121052258,212.206590789194,0,240.50080289442,240.50080289442,240.50080289442,0,127.323954473516,127.323954473516,113.176848420903,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0.0397772474144789,0.0397772474144789,0.0198886237072395,0,0.90599045346062,0.90599045346062,0.765405727923628,0,0.914876690533015,0.894988066825776,0.0397772474144789,0.0198886237072395
"ALPO-065","ERMN","ALPO",2009,1,0,19.3074118156886,16.0423041804645,11.161026099273,3.26510763522411,693.208196578033,509.295817894065,381.971863420549,183.912378683968,7.75665147171618,5.56790190903512,4.54975508372608,2.18874956268105,7.70065134076382,6.62429326822076,5.14716759184424,1.07635807254306,3.85010900320858,3.85010900320858,1.46410342370268,0,0,0,0,0,481.001605788839,325.383439210097,268.795014999645,155.618166578742,169.765272631355,141.471060526129,99.0297423682904,28.2942121052258,42.4413181578388,42.4413181578388,14.1471060526129,0,0,0,0,0,0.0198886237072395,0,0,0.0198886237072395,0.562338902147971,0,0,0.562338902147971,0.437549721559268,0.37788385043755,0,0.0596658711217184
"ALPO-065","ERMN","ALPO",2013,2,0,20.2359584314738,17.0004841988787,12.2697731364443,3.23547423259515,650.766878420194,481.001605788839,381.971863420549,169.765272631355,6.21031452238286,4.52424391295889,4.35886574845593,1.68607060942397,7.70160689855388,6.15220327538269,3.97279817899746,1.54940362317118,6.32403701053711,6.32403701053711,3.93810920899086,0,0,0,0,0,396.118969473162,268.795014999645,254.647908947033,127.323954473516,183.912378683968,141.471060526129,84.8826363156775,42.4413181578388,70.7355302630646,70.7355302630646,42.4413181578388,0,0,0,0,0,0.0198886237072395,0,0,0.0198886237072395,0.659967183770883,0,0,0.659967183770883,0.636435958631663,0.596658711217184,0.0198886237072395,0.0397772474144789
"ALPO-065","ERMN","ALPO",2017,3,0,16.7561502941877,13.6986320332856,12.93008579165,3.0575182609021,523.442923946678,381.971863420549,367.824757367936,141.471060526129,6.01480295408173,4.57682181368639,4.57682181368639,1.43798114039534,6.57403759514586,4.9545004746391,4.18595423300343,1.61953712050676,2.38952780996461,2.38952780996461,2.38952780996461,0,1.77778193499555,1.77778193499555,1.77778193499555,0,339.53054526271,240.50080289442,240.50080289442,99.0297423682904,141.471060526129,99.0297423682904,84.8826363156775,42.4413181578388,28.2942121052258,28.2942121052258,28.2942121052258,0,14.1471060526129,14.1471060526129,14.1471060526129,0,0,0,0,0,0,0,0,0,0.73587907716786,0.73587907716786,0.0397772474144789,0
"ALPO-069","ERMN","ALPO",2008,1,0,30.1813816881453,30.1813816881453,30.1813816881453,0,268.795014999645,268.795014999645,268.795014999645,0,0.340189684398492,0.340189684398492,0.340189684398492,0,3.71920869710744,3.71920869710744,3.71920869710744,0,4.54736618925093,4.54736618925093,4.54736618925093,0,21.5746171173884,21.5746171173884,21.5746171173884,0,28.2942121052258,28.2942121052258,28.2942121052258,0,84.8826363156775,84.8826363156775,84.8826363156775,0,42.4413181578388,42.4413181578388,42.4413181578388,0,113.176848420903,113.176848420903,113.176848420903,0,0.139220365950676,0.139220365950676,0.0198886237072395,0,0.382702863961814,0.382702863961814,0.0156205250596659,0,0.795544948289578,0.775656324582339,0.0596658711217184,0.0198886237072395
